rodada,id_clube_home,id_clube_away,data
2,327,286,2022-04-16
2,264,314,2022-04-16
2,290,275,2022-04-16
2,262,276,2022-04-17
2,280,373,2022-04-17
2,277,294,2022-04-17
2,285,356,2022-04-17
2,354,263,2022-04-17
2,1371,266,2022-04-17
2,293,282,2022-04-17
