rodada,id_clube_home,id_clube_away,data
7,280,282,2022-05-11
7,262,290,2022-05-21
7,277,354,2022-05-21
7,286,275,2022-05-21
7,373,294,2022-05-21
7,327,263,2022-05-22
7,264,276,2022-05-22
7,356,266,2022-05-22
7,1371,285,2022-05-22
7,293,314,2022-05-22
