rodada,id_clube_home,id_clube_away,data
33,327,262,2022-10-22
33,280,293,2022-10-22
33,277,264,2022-10-22
33,266,263,2022-10-23
33,275,314,2022-10-23
33,286,276,2022-10-23
33,373,354,2022-10-23
33,1371,290,2022-10-23
33,294,285,2022-10-23
33,356,282,2022-10-24
