rodada,id_clube_home,id_clube_away,data
30,280,1371,2022-10-05
30,286,264,2022-10-05
30,354,290,2022-10-05
30,373,266,2022-10-05
30,293,356,2022-10-05
30,327,276,2022-10-06
30,262,285,2022-10-06
30,275,294,2022-10-06
30,277,282,2022-10-06
30,314,263,2022-10-06
