rodada,id_clube_home,id_clube_away,data
5,282,327,2022-05-07
5,293,354,2022-05-07
5,262,263,2022-05-08
5,280,264,2022-05-08
5,275,266,2022-05-08
5,277,1371,2022-05-08
5,286,285,2022-05-08
5,356,276,2022-05-08
5,373,290,2022-05-08
5,314,294,2022-05-09
