rodada,id_clube_home,id_clube_away,data
28,276,314,2022-09-25
28,266,286,2022-09-28
28,264,373,2022-09-28
28,277,293,2022-09-28
28,356,262,2022-09-28
28,294,354,2022-09-28
28,282,275,2022-09-29
28,285,280,2022-09-29
28,290,263,2022-09-29
28,1371,327,2022-09-29
