rodada,id_clube_home,id_clube_away,data
26,282,280,2022-09-07
26,266,356,2022-09-10
26,285,1371,2022-09-10
26,354,277,2022-09-10
26,276,264,2022-09-11
26,275,286,2022-09-11
26,263,327,2022-09-11
26,290,262,2022-09-11
26,314,293,2022-09-11
26,294,373,2022-09-11
