rodada,id_clube_home,id_clube_away,data
32,327,356,2022-10-15
32,262,282,2022-10-15
32,275,276,2022-10-16
32,263,285,2022-10-16
32,286,373,2022-10-16
32,354,1371,2022-10-16
32,314,266,2022-10-16
32,293,294,2022-10-16
32,280,277,2022-10-17
32,290,264,2022-10-29
