rodada,id_clube_home,id_clube_away,data
27,263,294,2022-09-17
27,314,282,2022-09-17
27,327,264,2022-09-18
27,262,266,2022-09-18
27,280,290,2022-09-18
27,275,277,2022-09-18
27,286,356,2022-09-18
27,354,276,2022-09-18
27,293,1371,2022-09-18
27,373,285,2022-09-19
