rodada,id_clube_home,id_clube_away,data
20,262,373,2022-07-30
20,264,263,2022-07-30
20,354,275,2022-07-30
20,290,294,2022-07-30
20,327,314,2022-07-31
20,280,286,2022-07-31
20,285,282,2022-07-31
20,1371,356,2022-07-31
20,293,276,2022-07-31
20,277,266,2022-08-01
