rodada,id_clube_home,id_clube_away,data
10,327,354,2022-06-08
10,280,262,2022-06-08
10,286,293,2022-06-08
10,373,314,2022-06-08
10,1371,264,2022-06-08
10,266,282,2022-06-09
10,275,263,2022-06-09
10,277,285,2022-06-09
10,356,290,2022-06-09
10,294,276,2022-06-09
