rodada,id_clube_home,id_clube_away,data
12,262,1371,2022-06-15
12,280,294,2022-06-15
12,286,277,2022-06-15
12,354,282,2022-06-15
12,290,285,2022-06-15
12,327,266,2022-06-16
12,275,373,2022-06-16
12,263,276,2022-06-16
12,314,356,2022-06-16
12,293,264,2022-06-16
