rodada,id_clube_home,id_clube_away,data
13,1371,354,2022-06-18
13,282,262,2022-06-19
13,266,314,2022-06-19
13,264,290,2022-06-19
13,277,280,2022-06-19
13,285,263,2022-06-19
13,356,327,2022-06-19
13,373,286,2022-06-19
13,294,293,2022-06-19
13,276,275,2022-06-20
