rodada,id_clube_home,id_clube_away,data
3,266,285,2022-04-23
3,280,276,2022-04-23
3,275,264,2022-04-23
3,293,262,2022-04-23
3,282,294,2022-04-24
3,277,327,2022-04-24
3,286,1371,2022-04-24
3,373,263,2022-04-24
3,314,290,2022-04-25
3,356,354,2022-06-01
