rodada,id_clube_home,id_clube_away,data
16,266,354,2022-07-09
16,280,314,2022-07-09
16,290,293,2022-07-09
16,282,276,2022-07-10
16,264,262,2022-07-10
16,277,373,2022-07-10
16,356,275,2022-07-10
16,1371,263,2022-07-10
16,294,286,2022-07-10
16,285,327,2022-07-11
