rodada,id_clube_home,id_clube_away,data
24,266,275,2022-08-27
24,290,373,2022-08-27
24,294,314,2022-08-27
24,327,282,2022-08-28
24,276,356,2022-08-28
24,263,262,2022-08-28
24,354,293,2022-08-28
24,1371,277,2022-08-28
24,285,286,2022-08-29
24,264,280,2022-08-30
