rodada,id_clube_home,id_clube_away,data
37,266,290,2022-11-08
37,314,354,2022-11-08
37,294,264,2022-11-08
37,276,285,2022-11-09
37,356,280,2022-11-09
37,282,1371,2022-11-10
37,275,327,2022-11-10
37,263,277,2022-11-10
37,286,262,2022-11-10
37,373,293,2022-11-10
