rodada,id_clube_home,id_clube_away,data
18,262,286,2022-07-20
18,280,356,2022-07-20
18,285,276,2022-07-20
18,354,314,2022-07-20
18,290,266,2022-07-20
18,293,373,2022-07-20
18,327,275,2022-07-21
18,264,294,2022-07-21
18,277,263,2022-07-21
18,1371,282,2022-07-21
