rodada,id_clube_home,id_clube_away,data
29,288,373,2024-10-03
29,266,283,2024-10-04
29,284,356,2024-10-05
29,282,287,2024-10-05
29,265,262,2024-10-05
29,264,285,2024-10-05
29,280,275,2024-10-05
29,293,263,2024-10-05
29,1371,276,2024-10-05
29,267,286,2024-10-06
