rodada,id_clube_home,id_clube_away,data
31,284,373,2024-10-26
31,282,285,2024-10-26
31,287,266,2024-10-26
31,262,286,2024-10-26
31,275,356,2024-10-26
31,280,263,2024-10-26
31,293,283,2024-10-26
31,288,276,2024-10-27
31,1371,264,2024-10-28
31,267,265,2024-10-29
