rodada,id_clube_home,id_clube_away,data
21,287,1371,2024-08-03
21,267,280,2024-08-03
21,373,263,2024-08-03
21,288,282,2024-08-03
21,285,275,2024-08-04
21,266,265,2024-08-04
21,264,286,2024-08-04
21,276,262,2024-08-04
21,293,284,2024-08-04
21,283,356,2024-08-06
