rodada,id_clube_home,id_clube_away,data
27,287,286,2024-09-21
27,266,263,2024-09-21
27,264,373,2024-09-21
27,284,262,2024-09-22
27,282,280,2024-09-22
27,267,275,2024-09-22
27,276,285,2024-09-22
27,356,265,2024-09-22
27,1371,283,2024-09-22
27,288,293,2024-09-23
