rodada,id_clube_home,id_clube_away,data
22,356,288,2024-08-10
22,1371,284,2024-08-10
22,285,293,2024-08-11
22,283,282,2024-08-11
22,265,287,2024-08-11
22,262,275,2024-08-11
22,267,266,2024-08-11
22,264,280,2024-08-11
22,276,373,2024-08-11
22,286,263,2024-08-11
