rodada,id_clube_home,id_clube_away,data
4,267,288,2024-04-27
4,1371,282,2024-04-27
4,285,373,2024-04-28
4,283,287,2024-04-28
4,265,284,2024-04-28
4,262,263,2024-04-28
4,264,266,2024-04-28
4,356,280,2024-04-28
4,286,293,2024-04-28
4,276,275,2024-04-29
