rodada,id_clube_home,id_clube_away,data
38,284,264,2024-12-08
38,282,293,2024-12-08
38,265,373,2024-12-08
38,262,287,2024-12-08
38,263,276,2024-12-08
38,275,266,2024-12-08
38,280,288,2024-12-08
38,356,285,2024-12-08
38,1371,267,2024-12-08
38,286,283,2024-12-08
