rodada,id_clube_home,id_clube_away,data
26,293,356,2024-09-14
26,373,287,2024-09-14
26,283,276,2024-09-15
26,265,282,2024-09-15
26,262,267,2024-09-15
26,263,264,2024-09-15
26,275,288,2024-09-15
26,280,284,2024-09-15
26,286,266,2024-09-15
26,285,1371,2024-09-16
