rodada,id_clube_home,id_clube_away,data
37,287,284,2024-12-04
37,267,282,2024-12-04
37,276,286,2024-12-04
37,288,262,2024-12-04
37,285,263,2024-12-05
37,283,275,2024-12-05
37,266,1371,2024-12-05
37,293,280,2024-12-05
37,373,356,2024-12-05
