rodada,id_clube_home,id_clube_away,data
14,267,356,2024-07-03
14,1371,263,2024-07-03
14,288,283,2024-07-03
14,284,275,2024-07-04
14,282,262,2024-07-04
14,265,286,2024-07-04
14,266,285,2024-07-04
14,264,287,2024-07-04
14,280,373,2024-07-04
14,293,276,2024-07-04
