rodada,id_clube_home,id_clube_away,data
24,275,1371,2024-08-24
24,285,283,2024-08-25
24,282,266,2024-08-25
24,265,263,2024-08-25
24,262,280,2024-08-25
24,276,287,2024-08-25
24,356,264,2024-08-25
24,288,284,2024-08-25
24,267,293,2024-08-27
