rodada,id_clube_home,id_clube_away,data
2,284,293,2024-04-17
2,282,288,2024-04-17
2,275,285,2024-04-17
2,280,267,2024-04-17
2,356,283,2024-04-17
2,286,264,2024-04-17
2,262,276,2024-04-18
2,263,373,2024-04-19
