rodada,id_clube_home,id_clube_away,data
28,275,282,2024-09-28
28,285,287,2024-09-29
28,283,267,2024-09-29
28,265,288,2024-09-29
28,262,293,2024-09-29
28,263,284,2024-09-29
28,276,264,2024-09-29
28,356,1371,2024-09-29
28,373,266,2024-09-29
28,286,280,2024-09-29
