rodada,id_clube_home,id_clube_away,data
15,267,284,2025-07-19
15,2305,277,2025-07-19
15,356,265,2025-07-19
15,262,266,2025-07-20
15,275,282,2025-07-20
15,276,264,2025-07-20
15,283,286,2025-07-20
15,285,354,2025-07-20
15,287,280,2025-07-20
15,292,263,2025-07-20
