rodada,id_clube_home,id_clube_away,data
9,267,356,2025-05-17
9,354,292,2025-05-17
9,262,263,2025-05-18
9,264,277,2025-05-18
9,276,284,2025-05-18
9,280,275,2025-05-18
9,283,282,2025-05-18
9,285,2305,2025-05-18
9,265,287,2025-05-18
9,286,266,2025-05-18
