rodada,id_clube_home,id_clube_away,data
25,267,283,2025-09-27
25,356,292,2025-09-27
25,286,285,2025-09-27
25,266,263,2025-09-28
25,264,262,2025-09-28
25,280,277,2025-09-28
25,282,2305,2025-09-28
25,284,287,2025-09-28
25,265,275,2025-09-28
25,276,354,2025-09-29
