rodada,id_clube_home,id_clube_away,data
34,266,262,2025-11-20
34,284,267,2025-11-20
34,277,2305,2025-11-20
34,286,283,2025-11-20
34,265,356,2025-11-20
34,264,276,2025-11-20
34,354,285,2025-11-21
