rodada,id_clube_home,id_clube_away,data
26,275,267,2025-10-01
26,2305,280,2025-10-01
26,285,264,2025-10-01
26,292,266,2025-10-01
26,262,283,2025-10-02
26,263,265,2025-10-02
26,277,284,2025-10-02
26,287,354,2025-10-02
26,356,276,2025-10-02
