rodada,id_clube_home,id_clube_away,data
18,2305,267,2025-08-02
18,292,265,2025-08-02
18,266,284,2025-08-03
18,263,283,2025-08-03
18,264,356,2025-08-03
18,282,280,2025-08-03
18,285,276,2025-08-03
18,287,275,2025-08-03
18,354,262,2025-08-03
18,277,286,2025-08-04
