rodada,id_clube_home,id_clube_away,data
11,265,276,2025-05-31
11,262,356,2025-06-01
11,267,280,2025-06-01
11,264,287,2025-06-01
11,277,263,2025-06-01
11,2305,292,2025-06-01
11,283,275,2025-06-01
11,285,266,2025-06-01
11,354,282,2025-06-01
11,286,284,2025-06-01
