rodada,id_clube_home,id_clube_away,data
29,264,282,2025-10-18
29,262,275,2025-10-19
29,2305,276,2025-10-19
29,283,356,2025-10-19
29,285,292,2025-10-19
29,265,284,2025-10-19
29,354,263,2025-10-19
29,267,266,2025-10-20
29,286,280,2025-10-20
29,277,287,2025-10-21
