rodada,id_clube_home,id_clube_away,data
2,264,267,2025-04-05
2,354,284,2025-04-05
2,266,280,2025-04-06
2,263,286,2025-04-06
2,277,265,2025-04-06
2,2305,356,2025-04-06
2,282,276,2025-04-06
2,285,283,2025-04-06
2,287,262,2025-04-06
2,292,275,2025-04-06
