rodada,id_clube_home,id_clube_away,data
8,2305,264,2025-05-10
8,284,280,2025-05-10
8,287,267,2025-05-10
8,356,286,2025-05-10
8,262,265,2025-05-11
8,263,285,2025-05-11
8,275,276,2025-05-11
8,282,266,2025-05-11
8,292,283,2025-05-11
8,277,354,2025-05-12
