rodada,id_clube_home,id_clube_away,data
30,266,285,2025-10-25
30,282,354,2025-10-25
30,287,264,2025-10-25
30,356,262,2025-10-25
30,292,2305,2025-10-25
30,263,277,2025-10-26
30,275,283,2025-10-26
30,276,265,2025-10-26
30,280,267,2025-10-26
30,284,286,2025-10-26
