rodada,id_clube_home,id_clube_away,data
32,263,267,2025-11-05
32,280,264,2025-11-05
32,282,265,2025-11-05
32,284,283,2025-11-05
32,287,285,2025-11-05
32,292,286,2025-11-05
32,266,2305,2025-11-06
32,276,262,2025-11-06
32,354,356,2025-11-06
32,275,277,2025-11-07
