rodada,id_clube_home,id_clube_away,data
35,263,284,2025-11-22
35,262,280,2025-11-23
35,275,266,2025-11-23
35,265,267,2025-11-23
35,276,286,2025-11-23
35,292,287,2025-11-23
35,283,264,2025-11-23
35,2305,354,2025-11-24
35,285,277,2025-11-25
