rodada,id_clube_home,id_clube_away,data
20,266,356,2025-08-16
20,287,286,2025-08-16
20,354,280,2025-08-16
20,292,276,2025-08-16
20,263,275,2025-08-17
20,264,265,2025-08-17
20,277,267,2025-08-17
20,282,284,2025-08-17
20,285,262,2025-08-17
20,2305,283,2025-08-18
