rodada,id_clube_home,id_clube_away,data
33,284,280,2021-11-16
33,293,282,2021-11-16
33,275,276,2021-11-17
33,277,315,2021-11-17
33,327,373,2021-11-17
33,356,354,2021-11-17
33,286,266,2021-11-17
33,1371,285,2021-11-17
33,262,264,2021-11-18
33,292,265,2021-11-19
