rodada,id_clube_home,id_clube_away,data
26,280,373,2021-10-12
26,262,286,2021-10-13
26,282,277,2021-10-13
26,356,284,2021-10-13
26,265,275,2021-10-13
26,315,293,2021-10-13
26,264,266,2021-10-14
26,276,354,2021-10-14
26,285,327,2021-10-14
26,1371,292,2021-10-14
