rodada,id_clube_home,id_clube_away,data
12,264,282,2021-07-17
12,276,356,2021-07-17
12,354,293,2021-07-17
12,266,284,2021-07-18
12,285,286,2021-07-18
12,265,262,2021-07-18
12,280,277,2021-07-18
12,315,1371,2021-07-18
12,373,275,2021-07-18
12,327,292,2021-07-19
