rodada,id_clube_home,id_clube_away,data
29,262,282,2021-10-30
29,293,277,2021-10-30
29,286,265,2021-10-30
29,276,285,2021-10-31
29,327,356,2021-10-31
29,284,275,2021-10-31
29,354,266,2021-10-31
29,292,373,2021-10-31
29,1371,280,2021-11-01
29,264,315,2021-11-02
