rodada,id_clube_home,id_clube_away,data
3,275,264,2021-06-12
3,277,286,2021-06-12
3,262,327,2021-06-13
3,282,276,2021-06-13
3,284,293,2021-06-13
3,356,292,2021-06-13
3,265,285,2021-06-13
3,280,266,2021-06-13
3,315,354,2021-06-13
3,1371,373,2021-07-21
