rodada,id_clube_home,id_clube_away,data
22,264,275,2021-09-25
22,354,315,2021-09-25
22,266,280,2021-09-26
22,276,282,2021-09-26
22,327,262,2021-09-26
22,285,265,2021-09-26
22,292,356,2021-09-26
22,293,284,2021-09-26
22,286,277,2021-09-26
22,373,1371,2021-09-26
