rodada,id_clube_home,id_clube_away,data
2,373,276,2021-06-05
2,266,1371,2021-06-06
2,275,315,2021-06-06
2,277,354,2021-06-06
2,327,264,2021-06-06
2,356,285,2021-06-06
2,292,282,2021-06-06
2,280,265,2021-06-06
2,286,293,2021-06-06
2,284,262,2021-11-24
