rodada,id_clube_home,id_clube_away,data
17,284,265,2021-08-21
17,373,315,2021-08-21
17,275,1371,2021-08-22
17,277,285,2021-08-22
17,354,262,2021-08-22
17,292,276,2021-08-22
17,293,264,2021-08-22
17,286,356,2021-08-22
17,266,282,2021-08-23
17,327,280,2021-08-23
