rodada,id_clube_home,id_clube_away,data
14,276,275,2021-07-31
14,285,1371,2021-07-31
14,264,262,2021-08-01
14,282,293,2021-08-01
14,354,356,2021-08-01
14,265,292,2021-08-01
14,280,284,2021-08-01
14,315,277,2021-08-01
14,373,327,2021-08-01
14,266,286,2021-09-02
