rodada,id_clube_home,id_clube_away,data
35,275,282,2021-11-24
35,266,285,2021-11-25
35,277,356,2021-11-25
35,354,264,2021-11-25
35,373,265,2021-11-29
35,286,280,2021-11-30
35,327,315,2021-12-01
35,284,276,2021-12-02
35,292,262,2021-12-03
35,293,1371,2021-12-03
