rodada,id_clube_home,id_clube_away,data
5,262,280,2021-06-20
5,275,327,2021-06-20
5,277,276,2021-06-20
5,285,354,2021-06-20
5,356,266,2021-06-20
5,265,264,2021-06-20
5,293,373,2021-06-20
5,286,292,2021-06-20
5,282,315,2021-06-21
5,1371,284,2021-08-18
