rodada,id_clube_home,id_clube_away,data
6,262,356,2021-06-23
6,276,1371,2021-06-23
6,280,275,2021-06-23
6,373,266,2021-06-23
6,264,292,2021-06-24
6,327,286,2021-06-24
6,354,282,2021-06-24
6,315,285,2021-06-24
6,284,277,2021-06-25
6,265,293,2021-06-25
