rodada,id_clube_home,id_clube_away,data
38,266,315,2021-12-10
38,275,354,2021-12-10
38,277,1371,2021-12-10
38,327,276,2021-12-10
38,284,282,2021-12-10
38,356,265,2021-12-10
38,292,293,2021-12-10
38,280,285,2021-12-10
38,286,264,2021-12-10
38,373,262,2021-12-10
