rodada,id_clube_home,id_clube_away,data
11,275,277,2021-07-10
11,276,265,2021-07-10
11,327,282,2021-07-10
11,284,285,2021-07-10
11,292,266,2021-07-10
11,293,280,2021-07-10
11,262,315,2021-07-11
11,356,264,2021-07-11
11,286,373,2021-07-11
11,1371,354,2021-07-11
