rodada,id_clube_home,id_clube_away,data
27,315,356,2021-10-16
27,262,1371,2021-10-17
27,275,285,2021-10-17
27,327,265,2021-10-17
27,284,286,2021-10-17
27,354,280,2021-10-17
27,292,277,2021-10-17
27,293,266,2021-10-17
27,373,282,2021-10-17
27,276,264,2021-10-18
