rodada,id_clube_home,id_clube_away,data
13,275,266,2021-07-24
13,284,327,2021-07-24
13,262,276,2021-07-25
13,277,373,2021-07-25
13,282,265,2021-07-25
13,356,280,2021-07-25
13,292,354,2021-07-25
13,293,285,2021-07-25
13,286,315,2021-07-26
13,1371,264,2021-07-26
