rodada,id_clube_home,id_clube_away,data
31,1371,315,2021-11-05
31,275,373,2021-11-10
31,277,280,2021-11-10
31,282,264,2021-11-10
31,284,266,2021-11-10
31,293,354,2021-11-10
31,262,265,2021-11-11
31,356,276,2021-11-11
31,292,327,2021-11-11
31,286,285,2021-11-11
