rodada,id_clube_home,id_clube_away,data
10,264,1371,2023-06-10
10,282,280,2023-06-10
10,294,277,2023-06-10
10,265,283,2023-06-10
10,262,284,2023-06-11
10,263,356,2023-06-11
10,276,275,2023-06-11
10,290,266,2023-06-11
10,285,267,2023-06-11
10,327,293,2023-06-11
