rodada,id_clube_home,id_clube_away,data
18,277,293,2023-08-05
18,290,356,2023-08-05
18,285,264,2023-08-05
18,266,275,2023-08-06
18,267,284,2023-08-06
18,276,282,2023-08-06
18,283,263,2023-08-06
18,294,280,2023-08-06
18,265,327,2023-08-06
18,1371,262,2023-08-06
